1.118259000000000015e+04
1.114100888612823292e+04
1.112283113244112064e+04
1.111772556590919157e+04
1.111536101350298850e+04
1.111013269545034564e+04
1.111535435994635918e+04
1.113670194922874362e+04
1.113031781957985368e+04
1.106697688665729584e+04
1.102571703303323375e+04
1.103560333388937761e+04
1.081686981579571511e+04
1.012403275705376291e+04
9.159016317443647495e+03
8.226015668912879846e+03
7.589887567305014272e+03
7.496625808170359051e+03
8.156106361454105354e+03
9.545985242005484906e+03
1.074849965023950244e+04
1.095701555720199758e+04
1.071220394811530059e+04
1.069612900787242688e+04
1.080153199296902130e+04
1.079437784175239358e+04
1.072700315797116855e+04
1.070097711676291510e+04
1.072684369466393400e+04
1.078189650943194647e+04
1.080165933026324637e+04
1.075028106129489424e+04
1.074918771634723453e+04
1.089871547637679578e+04
1.105542170691578576e+04
1.107306287645747216e+04
1.104067623321420797e+04
1.106959160109602817e+04
1.112274233069111688e+04
1.114423633195668663e+04
1.115267713858461866e+04
1.116867118211208617e+04
1.114539416649757914e+04
1.107028592240190301e+04
1.113721645264488870e+04
1.157808230720890424e+04
1.256854378596869901e+04
1.406998587380781282e+04
1.523702340952023587e+04
1.533786422828009745e+04
1.491870092912145992e+04
1.470266103813369773e+04
1.482708415766755570e+04
1.529940442524293394e+04
1.619889632163401438e+04
1.749800333257400052e+04
1.866471852684778059e+04
1.915635447606007074e+04
1.890113325632068882e+04
1.807062118707973059e+04
1.733928473652477260e+04
1.716780106710872133e+04
1.663969191261321976e+04
1.504807015620957645e+04
1.393959285150268988e+04
1.479676895432238780e+04
1.653998831013969902e+04
1.767924094249319751e+04
1.768405627427127547e+04
1.653721150773625413e+04
1.531670908171815972e+04
1.506290694567992978e+04
1.554235249504473177e+04
1.621697211655829597e+04
1.662025732240253274e+04
1.648582937423374824e+04
1.628466088690838842e+04
1.651132057736769639e+04
1.699946045436969507e+04
1.738447438895725281e+04
1.717663818807353891e+04
1.608014670787378964e+04
1.471412084983581008e+04
1.378915494576221136e+04
1.344624756381246152e+04
1.359283659850625008e+04
1.377460109722258858e+04
1.361936832978134771e+04
1.346087916379114540e+04
1.359193237603448506e+04
1.341180690685568698e+04
1.237989420712131869e+04
1.112094662890419932e+04
1.034327664721355723e+04
9.892490589842316695e+03
9.587121949382442835e+03
1.002628349476215590e+04
1.160323249794593903e+04
1.306775962810841156e+04
1.322329987792017164e+04
1.279048121270599040e+04
1.272354999777587545e+04
1.294405223073510933e+04
1.316392189791901183e+04
1.331091951243468793e+04
1.335153849892517246e+04
1.318641176780271599e+04
1.278719090920140115e+04
1.248307831572407849e+04
1.255649938349895274e+04
1.272838139862879325e+04
1.268267169306553296e+04
1.253544131060969812e+04
1.241987357613679524e+04
1.209005821794781150e+04
1.133014466253150931e+04
1.044094476171818496e+04
9.847726406985006179e+03
9.946151636450413207e+03
1.093070567835012116e+04
1.220555567688696829e+04
1.306335846121850409e+04
1.316466309672065836e+04
1.247925400053158046e+04
1.185651378787718750e+04
1.206991330066236333e+04
1.266531416135240033e+04
1.303631358571756209e+04
1.323547324711577494e+04
1.341598280224993141e+04
1.345420442147724680e+04
1.325350989218641917e+04
1.311707441130834741e+04
1.331963579261754239e+04
1.360143156569910025e+04
1.366591984561819481e+04
1.362543699331737298e+04
1.361860674493099577e+04
1.346345254893105994e+04
1.304177329442227528e+04
1.283257255954925495e+04
1.319076770650781509e+04
1.333656335987142666e+04
1.253178755454840575e+04
1.139971573738232473e+04
1.078617813721092716e+04
1.101966385792215078e+04
1.208996364263512623e+04
1.314145485923726301e+04
1.340141960810413912e+04
1.332633873634763222e+04
1.349102792838845198e+04
1.366240386967786071e+04
1.352499913588147865e+04
1.327589944745180946e+04
1.307213635949925447e+04
1.236611477269481475e+04
1.076526515035241391e+04
9.256954380856705029e+03
8.826207884318808283e+03
8.992258869625671650e+03
9.061038232584316575e+03
9.009393139773583243e+03
8.946457159697250972e+03
8.816444748246878589e+03
8.570183301768260208e+03
8.360093432141380617e+03
8.351603006264176656e+03
8.550355633097020473e+03
8.853945954535531200e+03
8.884346836805498242e+03
8.391232102938534808e+03
7.942215698844064718e+03
8.104771751231602138e+03
8.578523785332607076e+03
8.914538256571107922e+03
8.972505160344517208e+03
8.833625948850964051e+03
9.164574746144820892e+03
1.047152486008598498e+04
1.197671109741855980e+04
1.281101198370786551e+04
1.309355535068951212e+04
1.316130950935626970e+04
1.319874157475661741e+04
1.328197206534898214e+04
1.320222612632191885e+04
1.281199619422167234e+04
1.252030696515147065e+04
1.270635274882541125e+04
1.303275975842015214e+04
1.310510856381788108e+04
